,ID,prediction
2431,2019 X 7 X C4026 X AS27133,45.71805075310126
2432,2019 X 8 X C4020 X AS21126,2.853165637036252
2433,2019 X 8 X C4020 X AS27134,6.469876893390239
2434,2019 X 8 X C4020 X AS27132,3.2963692233486306
2435,2019 X 8 X C4020 X AS27000,8.69684578696095
2436,2019 X 8 X C4020 X AS27138,2.9487484197896467
2437,2019 X 8 X C4020 X AS27133,11.896469453342062
2438,2019 X 8 X C4021 X AS21126,3.0744215158959616
2439,2019 X 8 X C4021 X AS42018,3.224689669291042
2440,2019 X 8 X C4021 X AS46000,11.196580925184453
2441,2019 X 8 X C4021 X AS17005,3.2923129427961744
2442,2019 X 8 X C4021 X AS27134,31.22097896934445
2443,2019 X 8 X C4021 X AS27132,9.110236229818081
2444,2019 X 8 X C4021 X AS27000,19.95351333954642
2445,2019 X 8 X C4021 X AS27139,3.3242232632992224
2446,2019 X 8 X C4021 X AS27137,3.3323922397867154
2447,2019 X 8 X C4021 X AS27138,3.108052344988847
2448,2019 X 8 X C4021 X AS27133,12.30247186176341
2449,2019 X 8 X C2168 X AS21126,2.884575506224799
2450,2019 X 8 X C2168 X AS42018,3.386052507085557
2451,2019 X 8 X C2168 X AS46000,95.27500332991237
2452,2019 X 8 X C2168 X AS17005,3.3743355854672394
2453,2019 X 8 X C2168 X AS27134,7.130458630276222
2454,2019 X 8 X C2168 X AS27132,3.6199121588443663
2455,2019 X 8 X C2168 X AS27000,7.579081134992795
2456,2019 X 8 X C2168 X AS27139,3.4855861010937375
2457,2019 X 8 X C2168 X AS27137,3.3190010125173934
2458,2019 X 8 X C2168 X AS27138,3.3190010125173934
2459,2019 X 8 X C2168 X AS27133,9.908074499231262
2460,2019 X 8 X C4026 X AS46000,9.961556887079883
2461,2019 X 8 X C4026 X AS27134,14.788967615821477
2462,2019 X 8 X C4026 X AS27132,3.5240679513596618
2463,2019 X 8 X C4026 X AS27000,8.139409156268293
2464,2019 X 8 X C4026 X AS27137,3.223156805032689
2465,2019 X 8 X C4026 X AS27138,3.2583988306729132
2466,2019 X 8 X C4026 X AS27133,17.052574118268698
2467,2019 X 9 X C2168 X AS42018,3.386052507085557
2468,2019 X 9 X C2168 X AS21126,2.884575506224799
2469,2019 X 9 X C2168 X AS46000,95.27500332991237
2470,2019 X 9 X C2168 X AS17005,3.3743355854672394
2471,2019 X 9 X C2168 X AS27134,7.130458630276222
2472,2019 X 9 X C2168 X AS27132,3.6199121588443663
2473,2019 X 9 X C2168 X AS27000,7.579081134992795
2474,2019 X 9 X C2168 X AS27139,3.4855861010937375
2475,2019 X 9 X C2168 X AS27137,3.3190010125173934
2476,2019 X 9 X C2168 X AS27138,3.3190010125173934
2477,2019 X 9 X C2168 X AS27133,9.908074499231262
2478,2019 X 9 X C4026 X AS46000,9.961556887079883
2479,2019 X 9 X C4026 X AS27134,14.788967615821477
2480,2019 X 9 X C4026 X AS27132,3.5240679513596618
2481,2019 X 9 X C4026 X AS27000,8.139409156268293
2482,2019 X 9 X C4026 X AS27137,3.223156805032689
2483,2019 X 9 X C4026 X AS27138,3.2583988306729132
2484,2019 X 9 X C4026 X AS27133,17.052574118268698
2485,2019 X 9 X C4020 X AS27134,6.469876893390239
2486,2019 X 9 X C4020 X AS27132,3.2963692233486306
2487,2019 X 9 X C4020 X AS27000,8.69684578696095
2488,2019 X 9 X C4020 X AS27138,2.9487484197896467
2489,2019 X 9 X C4020 X AS27133,11.896469453342062
2490,2019 X 9 X C4021 X AS21126,3.0744215158959616
2491,2019 X 9 X C4021 X AS42018,3.224689669291042
2492,2019 X 9 X C4021 X AS46000,11.196580925184453
2493,2019 X 9 X C4021 X AS17005,3.2923129427961744
2494,2019 X 9 X C4021 X AS27134,31.22097896934445
2495,2019 X 9 X C4021 X AS27132,9.110236229818081
2496,2019 X 9 X C4021 X AS27000,19.95351333954642
2497,2019 X 9 X C4021 X AS27139,3.3242232632992224
2498,2019 X 9 X C4021 X AS27137,3.3323922397867154
2499,2019 X 9 X C4021 X AS27138,3.108052344988847
2500,2019 X 9 X C4021 X AS27133,12.30247186176341
2501,2019 X 7 X C3023 X AS42018,3.2385639823032157
2502,2019 X 7 X C3023 X AS46000,4.601808782231913
2503,2019 X 7 X C3023 X AS27134,6.227381535361438
2504,2019 X 7 X C3023 X AS27132,3.1922904594409065
2505,2019 X 7 X C3023 X AS27000,6.925692415851172
2506,2019 X 7 X C3023 X AS27137,4.4634907797063175
2507,2019 X 7 X C3023 X AS27138,5.993823450843282
2508,2019 X 7 X C3023 X AS27133,11.52880405640708
2509,2019 X 8 X C3023 X AS42018,3.2385639823032157
2510,2019 X 8 X C3023 X AS46000,4.601808782231913
2511,2019 X 8 X C3023 X AS27134,6.571437289152568
2512,2019 X 8 X C3023 X AS27132,3.1922904594409065
2513,2019 X 8 X C3023 X AS27000,6.925692415851172
2514,2019 X 8 X C3023 X AS27137,4.6613689233570685
2515,2019 X 8 X C3023 X AS27138,6.2731578287897225
2516,2019 X 8 X C3023 X AS27133,11.644359793727132
2517,2019 X 9 X C3023 X AS42018,3.2385639823032157
2518,2019 X 9 X C3023 X AS46000,4.601808782231913
2519,2019 X 9 X C3023 X AS27134,6.571437289152568
2520,2019 X 9 X C3023 X AS27132,3.1922904594409065
2521,2019 X 9 X C3023 X AS27000,6.925692415851172
2522,2019 X 9 X C3023 X AS27137,4.6613689233570685
2523,2019 X 9 X C3023 X AS27138,6.2731578287897225
2524,2019 X 9 X C3023 X AS27133,11.644359793727132
2525,2019 X 7 X C1701 X AS21126,2.7115747017431158
2526,2019 X 7 X C1701 X AS27139,4.443995369652463
2527,2019 X 7 X C1701 X AS27138,4.2464807470449255
2528,2019 X 7 X C1701 X AS27133,9.802074674692289
2529,2019 X 7 X C1112 X AS42018,3.151448879029463
2530,2019 X 7 X C1112 X AS21126,2.904145007483118
2531,2019 X 7 X C1112 X AS46000,9.484634354844427
2532,2019 X 7 X C1112 X AS17005,3.132153114250352
2533,2019 X 7 X C1112 X AS27134,6.9531738429544445
2534,2019 X 7 X C1112 X AS27132,3.2320743992336762
2535,2019 X 7 X C1112 X AS27000,15.210632301444294
2536,2019 X 7 X C1112 X AS27139,3.36798936422802
2537,2019 X 7 X C1112 X AS27137,6.474146407710743
2538,2019 X 7 X C1112 X AS27138,10.226036154940982
2539,2019 X 7 X C1112 X AS27133,36.56306305130187
2540,2019 X 7 X C2065 X AS21126,2.9043572640433695
2541,2019 X 7 X C2065 X AS46000,7.26669217179761
2542,2019 X 7 X C2065 X AS17005,3.0396869856385784
2543,2019 X 7 X C2065 X AS27134,8.640620421892162
2544,2019 X 7 X C2065 X AS27132,3.717112687278597
2545,2019 X 7 X C2065 X AS27000,25.013636329818823
2546,2019 X 7 X C2065 X AS27139,3.2203210750106273
2547,2019 X 7 X C2065 X AS27137,4.791565849411361
2548,2019 X 7 X C2065 X AS27138,4.328966376127486
2549,2019 X 7 X C2065 X AS27133,34.3209716928923
2550,2019 X 7 X C1009 X AS27132,7.607372855815801
2551,2019 X 7 X C1009 X AS27000,13.732980918446735
2552,2019 X 7 X C1009 X AS27139,4.310767541933883
2553,2019 X 7 X C1009 X AS27137,5.261202698185734
2554,2019 X 7 X C1009 X AS27138,5.096937104605535
2555,2019 X 7 X C1009 X AS27133,46.53797535166879
2556,2019 X 8 X C2065 X AS21126,2.85321211283107
2557,2019 X 8 X C2065 X AS46000,7.049707240615055
2558,2019 X 8 X C2065 X AS17005,2.988541834426277
2559,2019 X 8 X C2065 X AS27134,9.306270130418525
2560,2019 X 8 X C2065 X AS27132,3.6659675360662938
2561,2019 X 8 X C2065 X AS27000,23.23671057785172
2562,2019 X 8 X C2065 X AS27139,3.169175923798326
2563,2019 X 8 X C2065 X AS27137,3.475162997922972
2564,2019 X 8 X C2065 X AS27138,4.277821224915183
2565,2019 X 8 X C2065 X AS27133,27.564829912249913
2566,2019 X 8 X C1701 X AS21126,2.7115747017431158
2567,2019 X 8 X C1701 X AS27139,4.443995369652463
2568,2019 X 8 X C1701 X AS27138,4.2464807470449255
2569,2019 X 8 X C1701 X AS27133,10.57762927373493
2570,2019 X 8 X C1009 X AS27000,14.276034599898217
2571,2019 X 8 X C1009 X AS27137,4.385911506455775
2572,2019 X 8 X C1009 X AS27138,5.326660023548474
2573,2019 X 8 X C1009 X AS27133,53.88003747154888
2574,2019 X 8 X C1112 X AS42018,3.3677686033463115
2575,2019 X 8 X C1112 X AS21126,3.064376493487673
2576,2019 X 8 X C1112 X AS46000,8.148969154435466
2577,2019 X 8 X C1112 X AS17005,3.315842300675765
2578,2019 X 8 X C1112 X AS27134,8.556695854024774
2579,2019 X 8 X C1112 X AS27132,3.4483941235505284
2580,2019 X 8 X C1112 X AS27000,17.441718182084262
2581,2019 X 8 X C1112 X AS27139,3.5843090885448685
2582,2019 X 8 X C1112 X AS27137,3.7936426705948634
2583,2019 X 8 X C1112 X AS27138,12.104694483240857
2584,2019 X 8 X C1112 X AS27133,57.97535648200192
2585,2019 X 9 X C1701 X AS21126,2.7115747017431158
2586,2019 X 9 X C1701 X AS27139,4.443995369652463
2587,2019 X 9 X C1701 X AS27138,4.2464807470449255
2588,2019 X 9 X C1701 X AS27133,10.57762927373493
2589,2019 X 9 X C1009 X AS27132,7.965468903255839
2590,2019 X 9 X C1009 X AS27000,14.276034599898217
2591,2019 X 9 X C1009 X AS27137,4.385911506455775
2592,2019 X 9 X C1009 X AS27138,5.326660023548474
2593,2019 X 9 X C1009 X AS27133,53.88003747154888
2594,2019 X 9 X C1112 X AS42018,3.3677686033463115
2595,2019 X 9 X C1112 X AS21126,3.064376493487673
2596,2019 X 9 X C1112 X AS46000,8.148969154435466
2597,2019 X 9 X C1112 X AS17005,3.315842300675765
2598,2019 X 9 X C1112 X AS27134,8.556695854024774
2599,2019 X 9 X C1112 X AS27132,3.4483941235505284
2600,2019 X 9 X C1112 X AS27000,17.441718182084262
2601,2019 X 9 X C1112 X AS27139,3.5843090885448685
2602,2019 X 9 X C1112 X AS27137,3.7936426705948634
2603,2019 X 9 X C1112 X AS27138,12.104694483240857
2604,2019 X 9 X C1112 X AS27133,57.97535648200192
2605,2019 X 9 X C2065 X AS21126,2.85321211283107
2606,2019 X 9 X C2065 X AS46000,7.049707240615055
2607,2019 X 9 X C2065 X AS17005,2.988541834426277
2608,2019 X 9 X C2065 X AS27134,9.306270130418525
2609,2019 X 9 X C2065 X AS27132,3.6659675360662938
2610,2019 X 9 X C2065 X AS27000,23.23671057785172
2611,2019 X 9 X C2065 X AS27139,3.169175923798326
2612,2019 X 9 X C2065 X AS27137,3.475162997922972
2613,2019 X 9 X C2065 X AS27138,4.277821224915183
2614,2019 X 9 X C2065 X AS27133,27.564829912249913
2615,2019 X 7 X C2068 X AS27134,8.32162381870325
2616,2019 X 7 X C2068 X AS27000,13.988215821698299
2617,2019 X 7 X C2068 X AS27139,3.6742194233008085
2618,2019 X 7 X C2068 X AS27137,3.568272794369202
2619,2019 X 7 X C2068 X AS27138,3.5788812775229886
2620,2019 X 7 X C2068 X AS27133,37.43141252225702
2621,2019 X 8 X C2068 X AS27134,7.538350264063613
2622,2019 X 8 X C2068 X AS27000,11.163981167000824
2623,2019 X 8 X C2068 X AS27137,3.353565828524939
2624,2019 X 8 X C2068 X AS27138,3.3641743116787257
2625,2019 X 8 X C2068 X AS27133,36.6761867340319
2626,2019 X 9 X C2068 X AS27134,7.538350264063613
2627,2019 X 9 X C2068 X AS27000,11.163981167000824
2628,2019 X 9 X C2068 X AS27137,3.353565828524939
2629,2019 X 9 X C2068 X AS27138,3.3641743116787257
2630,2019 X 9 X C2068 X AS27133,36.6761867340319
2631,2019 X 7 X C5004 X AS42018,3.0917525134378128
2632,2019 X 7 X C5004 X AS21126,3.422458663404072
2633,2019 X 7 X C5004 X AS27132,3.374471607561354
2634,2019 X 7 X C5004 X AS27000,14.339068158589916
2635,2019 X 7 X C5004 X AS27139,3.512448451024566
2636,2019 X 7 X C5004 X AS27137,5.469006697107153
2637,2019 X 7 X C5004 X AS27138,10.265315960152385
2638,2019 X 7 X C5004 X AS27133,10.903959180691388
2639,2019 X 8 X C5004 X AS21126,3.422458663404072
2640,2019 X 8 X C5004 X AS42018,3.0917525134378128
2641,2019 X 8 X C5004 X AS27132,3.374471607561354
2642,2019 X 8 X C5004 X AS27000,15.688629130580424
2643,2019 X 8 X C5004 X AS27139,3.512448451024566
2644,2019 X 8 X C5004 X AS27137,5.469006697107153
2645,2019 X 8 X C5004 X AS27138,9.315088048181131
2646,2019 X 8 X C5004 X AS27133,10.958439523754379
2647,2019 X 9 X C5004 X AS42018,3.0917525134378128
2648,2019 X 9 X C5004 X AS21126,3.422458663404072
2649,2019 X 9 X C5004 X AS27132,3.374471607561354
2650,2019 X 9 X C5004 X AS27000,15.688629130580424
2651,2019 X 9 X C5004 X AS27139,3.512448451024566
2652,2019 X 9 X C5004 X AS27137,5.469006697107153
2653,2019 X 9 X C5004 X AS27138,9.315088048181131
2654,2019 X 9 X C5004 X AS27133,10.958439523754379
2655,2019 X 7 X C5021 X AS27134,6.194832643035454
2656,2019 X 7 X C5021 X AS27000,9.408737506076552
2657,2019 X 7 X C5021 X AS27137,6.23292986130949
2658,2019 X 7 X C5021 X AS27138,5.515447168229592
2659,2019 X 7 X C5021 X AS27133,37.48926816362861
2660,2019 X 8 X C5021 X AS27134,5.917867525252822
2661,2019 X 8 X C5021 X AS27000,9.21851809948242
2662,2019 X 8 X C5021 X AS27137,6.902513450814197
2663,2019 X 8 X C5021 X AS27138,4.919939338130165
2664,2019 X 8 X C5021 X AS27133,23.68583839293986
2665,2019 X 9 X C5021 X AS27134,5.917867525252822
2666,2019 X 9 X C5021 X AS27000,9.21851809948242
2667,2019 X 9 X C5021 X AS27137,6.902513450814197
2668,2019 X 9 X C5021 X AS27138,4.919939338130165
2669,2019 X 9 X C5021 X AS27133,23.68583839293986
2670,2019 X 7 X C2069 X AS27134,51.75084242789593
2671,2019 X 7 X C2069 X AS27132,6.48820703305204
2672,2019 X 7 X C2069 X AS27000,93.3199382648511
2673,2019 X 7 X C2069 X AS27139,5.319888196822358
2674,2019 X 7 X C2069 X AS27137,6.216662028659638
2675,2019 X 7 X C2069 X AS27138,7.635609275884632
2676,2019 X 7 X C2069 X AS27133,59.87049931321614
2677,2019 X 7 X C2052 X AS27134,7.859856124622324
2678,2019 X 7 X C2052 X AS27132,3.6765618425827657
2679,2019 X 7 X C2052 X AS27000,12.658709692393408
2680,2019 X 7 X C2052 X AS27133,20.230626059523015
2681,2019 X 7 X C2057 X AS27134,9.92771698746896
2682,2019 X 7 X C2057 X AS27132,4.44118030788068
2683,2019 X 7 X C2057 X AS27000,24.980683231470252
2684,2019 X 7 X C2057 X AS27138,4.42190649518353
2685,2019 X 7 X C2057 X AS27133,41.521142587314074
2686,2019 X 8 X C2069 X AS27134,58.813774351993494
2687,2019 X 8 X C2069 X AS27132,6.603147455034515
2688,2019 X 8 X C2069 X AS27000,83.68974947253858
2689,2019 X 8 X C2069 X AS27139,5.3607942980798455
2690,2019 X 8 X C2069 X AS27137,6.331602450642109
2691,2019 X 8 X C2069 X AS27138,7.750549697867107
2692,2019 X 8 X C2069 X AS27133,65.65617583476663
2693,2019 X 8 X C2052 X AS27134,7.947454126998917
2694,2019 X 8 X C2052 X AS27132,3.647736397023147
2695,2019 X 8 X C2052 X AS27000,12.192245247014887
2696,2019 X 8 X C2052 X AS27133,23.158077078179335
2697,2019 X 8 X C2057 X AS27134,9.77653441880594
2698,2019 X 8 X C2057 X AS27132,4.324177869654269
2699,2019 X 8 X C2057 X AS27000,24.219707751076644
2700,2019 X 8 X C2057 X AS27138,4.304904056957119
2701,2019 X 8 X C2057 X AS27133,40.85302437694908
2702,2019 X 9 X C2052 X AS27134,7.947454126998917
2703,2019 X 9 X C2052 X AS27132,3.647736397023147
2704,2019 X 9 X C2052 X AS27000,12.192245247014887
2705,2019 X 9 X C2052 X AS27133,23.158077078179335
2706,2019 X 9 X C2069 X AS27134,58.813774351993494
2707,2019 X 9 X C2069 X AS27132,6.603147455034515
2708,2019 X 9 X C2069 X AS27000,83.68974947253858
2709,2019 X 9 X C2069 X AS27139,5.3607942980798455
2710,2019 X 9 X C2069 X AS27137,6.331602450642109
2711,2019 X 9 X C2069 X AS27138,7.750549697867107
2712,2019 X 9 X C2069 X AS27133,65.65617583476663
2713,2019 X 9 X C2057 X AS27134,9.77653441880594
2714,2019 X 9 X C2057 X AS27132,4.324177869654269
2715,2019 X 9 X C2057 X AS27000,24.219707751076644
2716,2019 X 9 X C2057 X AS27138,4.304904056957119
2717,2019 X 9 X C2057 X AS27133,40.85302437694908
2718,2019 X 7 X C1072 X AS21126,2.507090200676041
2719,2019 X 7 X C1072 X AS27134,7.0927615392391505
2720,2019 X 7 X C1072 X AS27132,3.269998676209015
2721,2019 X 7 X C1072 X AS27000,10.457386916051728
2722,2019 X 7 X C1072 X AS27139,3.0188396811940628
2723,2019 X 7 X C1072 X AS27137,3.224043196262782
2724,2019 X 7 X C1072 X AS27138,4.121470697320291
2725,2019 X 7 X C1072 X AS27133,14.193636834735065
2726,2019 X 7 X C1061 X AS42018,5.271640890890776
2727,2019 X 7 X C1061 X AS21126,5.374135093435754
2728,2019 X 7 X C1061 X AS27134,10.736764895737165
2729,2019 X 7 X C1061 X AS27132,6.721064244074487
2730,2019 X 7 X C1061 X AS27000,62.72520041165878
2731,2019 X 7 X C1061 X AS27137,5.784679431208479
2732,2019 X 7 X C1061 X AS27138,6.838478111774599
2733,2019 X 7 X C1061 X AS27133,71.01111144853772
2734,2019 X 8 X C1061 X AS42018,3.1216031958239387
2735,2019 X 8 X C1061 X AS21126,3.076787466514567
2736,2019 X 8 X C1061 X AS27134,8.208497709349306
2737,2019 X 8 X C1061 X AS27132,4.525563479154027
2738,2019 X 8 X C1061 X AS27000,30.071187675874313
2739,2019 X 8 X C1061 X AS27137,3.552353835379641
2740,2019 X 8 X C1061 X AS27138,5.225346299674815
2741,2019 X 8 X C1061 X AS27133,12.227545295218363
2742,2019 X 8 X C1072 X AS21126,2.547820777208841
2743,2019 X 8 X C1072 X AS27134,7.310946653596473
2744,2019 X 8 X C1072 X AS27132,3.3107292527418153
2745,2019 X 8 X C1072 X AS27000,10.563496293770463
2746,2019 X 8 X C1072 X AS27139,3.059570257726863
2747,2019 X 8 X C1072 X AS27137,3.264773772795582
2748,2019 X 8 X C1072 X AS27138,4.506257027644212
2749,2019 X 8 X C1072 X AS27133,10.544783838894906
2750,2019 X 9 X C1061 X AS21126,3.076787466514567
2751,2019 X 9 X C1061 X AS42018,3.1216031958239387
2752,2019 X 9 X C1061 X AS27134,8.208497709349306
2753,2019 X 9 X C1061 X AS27132,4.525563479154027
2754,2019 X 9 X C1061 X AS27000,30.071187675874313
2755,2019 X 9 X C1061 X AS27137,3.552353835379641
2756,2019 X 9 X C1061 X AS27138,5.225346299674815
2757,2019 X 9 X C1061 X AS27133,12.227545295218363
2758,2019 X 9 X C1072 X AS21126,2.547820777208841
2759,2019 X 9 X C1072 X AS27134,7.310946653596473
2760,2019 X 9 X C1072 X AS27132,3.3107292527418153
2761,2019 X 9 X C1072 X AS27000,10.563496293770463
2762,2019 X 9 X C1072 X AS27139,3.059570257726863
2763,2019 X 9 X C1072 X AS27137,3.264773772795582
2764,2019 X 9 X C1072 X AS27138,4.506257027644212
2765,2019 X 9 X C1072 X AS27133,10.544783838894906
2766,2019 X 7 X C2070 X AS46000,16.127157753047026
2767,2019 X 7 X C2070 X AS27134,7.188799840041338
2768,2019 X 7 X C2070 X AS27132,4.622464213757038
2769,2019 X 7 X C2070 X AS27000,11.375208800430846
2770,2019 X 7 X C2070 X AS27137,9.254264733539852
2771,2019 X 7 X C2070 X AS27138,5.5743615117205305
2772,2019 X 7 X C2070 X AS27133,22.379166340564687
2773,2019 X 8 X C2070 X AS46000,4.8672602032171675
2774,2019 X 8 X C2070 X AS27134,5.8503462669462
2775,2019 X 8 X C2070 X AS27132,3.229784745945441
2776,2019 X 8 X C2070 X AS27000,9.16526562601123
2777,2019 X 8 X C2070 X AS27137,9.455732127410627
2778,2019 X 8 X C2070 X AS27138,5.74864278301205
2779,2019 X 8 X C2070 X AS27133,24.337632371274857
2780,2019 X 9 X C2070 X AS46000,4.8672602032171675
2781,2019 X 9 X C2070 X AS27134,5.8503462669462
2782,2019 X 9 X C2070 X AS27132,3.229784745945441
2783,2019 X 9 X C2070 X AS27000,9.16526562601123
2784,2019 X 9 X C2070 X AS27137,9.455732127410627
2785,2019 X 9 X C2070 X AS27138,5.74864278301205
2786,2019 X 9 X C2070 X AS27133,24.337632371274857
2787,2019 X 7 X C2009 X AS17005,29.568048218299687
2788,2019 X 7 X C2009 X AS27132,4.457115311836281
2789,2019 X 7 X C2009 X AS27000,15.037242150897606
2790,2019 X 7 X C2009 X AS27138,4.166355518320303
2791,2019 X 7 X C2009 X AS27133,26.603519692691602
2792,2019 X 8 X C2009 X AS17005,65.10808543469741
2793,2019 X 8 X C2009 X AS27132,4.824992702057083
2794,2019 X 8 X C2009 X AS27000,15.772357223574138
2795,2019 X 8 X C2009 X AS27138,4.514667331733852
2796,2019 X 8 X C2009 X AS27133,26.525916200334287
2797,2019 X 9 X C2009 X AS17005,65.10808543469741
2798,2019 X 9 X C2009 X AS27132,4.824992702057083
2799,2019 X 9 X C2009 X AS27000,15.772357223574138
2800,2019 X 9 X C2009 X AS27138,4.514667331733852
2801,2019 X 9 X C2009 X AS27133,26.525916200334287
2802,2019 X 7 X C1078 X AS42018,5.691046416499329
2803,2019 X 7 X C1078 X AS21126,4.153270654720917
2804,2019 X 7 X C1078 X AS27134,25.890662560275352
2805,2019 X 7 X C1078 X AS27132,23.467192384072597
2806,2019 X 7 X C1078 X AS27000,164.9107679009257
2807,2019 X 7 X C1078 X AS27137,6.7784576462484
2808,2019 X 7 X C1078 X AS27138,9.406105962434019
2809,2019 X 7 X C1078 X AS27133,47.333773147399995
2810,2019 X 7 X C1070 X AS21126,3.4766660176652184
2811,2019 X 7 X C1070 X AS27134,10.112340961210549
2812,2019 X 7 X C1070 X AS27132,6.561660932263642
2813,2019 X 7 X C1070 X AS27000,16.475520285082712
2814,2019 X 7 X C1073 X AS27134,34.03312676255777
2815,2019 X 7 X C1073 X AS27132,7.613376791446564
2816,2019 X 7 X C1073 X AS27000,48.304529726891396
2817,2019 X 7 X C1073 X AS27137,12.722226098022928
2818,2019 X 7 X C1073 X AS27138,20.24891649508385
2819,2019 X 7 X C1073 X AS27133,75.97598639413425
2820,2019 X 7 X C1017 X AS42018,4.916471274478992
2821,2019 X 7 X C1017 X AS21126,2.933593162705252
2822,2019 X 7 X C1017 X AS27134,8.251668696346064
2823,2019 X 7 X C1017 X AS27132,4.839350305981652
2824,2019 X 7 X C1017 X AS27000,12.284136317169992
2825,2019 X 7 X C1017 X AS27137,5.999066614880631
2826,2019 X 7 X C1017 X AS27138,7.594101510837458
2827,2019 X 7 X C1017 X AS27133,23.230876511496266
2828,2019 X 8 X C1073 X AS27134,54.126286738414024
2829,2019 X 8 X C1073 X AS27132,7.5612297819129415
2830,2019 X 8 X C1073 X AS27000,47.798702749593325
2831,2019 X 8 X C1073 X AS27137,13.937928262757385
2832,2019 X 8 X C1073 X AS27138,23.968288862030484
2833,2019 X 8 X C1073 X AS27133,52.018741624064205
2834,2019 X 8 X C1017 X AS42018,4.72873354324984
2835,2019 X 8 X C1017 X AS21126,2.892033041616477
2836,2019 X 8 X C1017 X AS27134,8.973656123434033
2837,2019 X 8 X C1017 X AS27132,4.797790184892877
2838,2019 X 8 X C1017 X AS27000,12.154820392677589
2839,2019 X 8 X C1017 X AS27137,5.957506493791856
2840,2019 X 8 X C1017 X AS27138,7.642208543810157
2841,2019 X 8 X C1017 X AS27133,23.065541558678156
2842,2019 X 8 X C1078 X AS21126,5.26280151971871
2843,2019 X 8 X C1078 X AS42018,6.783825092643957
2844,2019 X 8 X C1078 X AS27134,42.31774264236515
2845,2019 X 8 X C1078 X AS27132,31.48378796598043
2846,2019 X 8 X C1078 X AS27000,163.73836146451828
2847,2019 X 8 X C1078 X AS27137,8.308862945091082
2848,2019 X 8 X C1078 X AS27138,11.064828038410415
2849,2019 X 8 X C1078 X AS27133,65.63186875583152
2850,2019 X 8 X C1070 X AS21126,3.4351058965764434
2851,2019 X 8 X C1070 X AS27134,10.882586416729144
2852,2019 X 8 X C1070 X AS27132,6.520100811174867
2853,2019 X 8 X C1070 X AS27000,16.763586799365516
2854,2019 X 9 X C1073 X AS21126,4.671329707639792
2855,2019 X 9 X C1073 X AS27134,54.126286738414024
2856,2019 X 9 X C1073 X AS27132,7.5612297819129415
2857,2019 X 9 X C1073 X AS27000,47.798702749593325
2858,2019 X 9 X C1073 X AS27137,13.937928262757385
2859,2019 X 9 X C1073 X AS27138,23.968288862030484
2860,2019 X 9 X C1073 X AS27133,52.018741624064205
2861,2019 X 9 X C1078 X AS42018,6.783825092643957
2862,2019 X 9 X C1078 X AS21126,5.26280151971871
2863,2019 X 9 X C1078 X AS27134,42.31774264236515
2864,2019 X 9 X C1078 X AS27132,31.48378796598043
2865,2019 X 9 X C1078 X AS27000,163.73836146451828
2866,2019 X 9 X C1078 X AS27137,8.308862945091082
2867,2019 X 9 X C1078 X AS27138,11.064828038410415
2868,2019 X 9 X C1078 X AS27133,65.63186875583152
2869,2019 X 9 X C1070 X AS21126,3.4351058965764434
2870,2019 X 9 X C1070 X AS27134,10.882586416729144
2871,2019 X 9 X C1070 X AS27132,6.520100811174867
2872,2019 X 9 X C1070 X AS27000,16.763586799365516
2873,2019 X 9 X C1017 X AS21126,2.892033041616477
2874,2019 X 9 X C1017 X AS42018,4.72873354324984
2875,2019 X 9 X C1017 X AS27134,8.973656123434033
2876,2019 X 9 X C1017 X AS27132,4.797790184892877
2877,2019 X 9 X C1017 X AS27000,12.154820392677589
2878,2019 X 9 X C1017 X AS27137,5.957506493791856
2879,2019 X 9 X C1017 X AS27138,7.642208543810157
2880,2019 X 9 X C1017 X AS27133,23.065541558678156
2881,2019 X 7 X C1028 X AS21126,3.3501762416170955
2882,2019 X 7 X C1028 X AS17005,3.362567332657271
2883,2019 X 7 X C1028 X AS27134,10.177619107267594
2884,2019 X 7 X C1028 X AS27132,5.5994119838304695
2885,2019 X 7 X C1028 X AS27000,31.75679496878054
2886,2019 X 7 X C1028 X AS27137,6.114299892164455
2887,2019 X 7 X C1028 X AS27138,7.862987908389373
2888,2019 X 7 X C1028 X AS27133,30.053769603132572
2889,2019 X 7 X C1074 X AS27134,15.605434330575164
2890,2019 X 7 X C1074 X AS27132,6.821656438580524
2891,2019 X 7 X C1074 X AS27000,53.108573890239526
2892,2019 X 7 X C1074 X AS27137,8.633250357671821
2893,2019 X 7 X C1074 X AS27138,8.900048850950466
2894,2019 X 7 X C1074 X AS27133,19.455819606088696
2895,2019 X 7 X C1077 X AS21126,9.99671134158974
2896,2019 X 7 X C1077 X AS42018,7.816180752265041
2897,2019 X 7 X C1077 X AS46000,12.827372422760352
2898,2019 X 7 X C1077 X AS17005,6.225465563630859
2899,2019 X 7 X C1077 X AS27134,18.703020290732702
2900,2019 X 7 X C1077 X AS27132,35.442618136686505
2901,2019 X 7 X C1077 X AS27000,253.99214423873792
2902,2019 X 7 X C1077 X AS27137,14.84513868212023
2903,2019 X 7 X C1077 X AS27138,15.62387966653537
2904,2019 X 7 X C1077 X AS27133,25.34851067052757
2905,2019 X 7 X C1067 X AS27134,9.029953916064962
2906,2019 X 7 X C1067 X AS27000,22.18403759348996
2907,2019 X 7 X C1067 X AS27137,10.320111941428856
2908,2019 X 7 X C1067 X AS27133,14.472884940663137
2909,2019 X 7 X C1099 X AS42018,8.611700745560773
